2017-09-12 05:07:49.851 client 52.32.115.31:52360	goodput 358.76 kbps	throughput 359.16 kbps	latency 57.000 ms	accuracy 0.8780
2017-09-12 05:17:37.922 client 13.58.116.243:35662	goodput 12256.808 kbps	throughput 12257.208 kbps	latency 41.900 ms	accuracy 0.9119
2017-09-12 05:17:37.936 client 52.23.155.130:36534	goodput 12256.808 kbps	throughput 12257.208 kbps	latency 46.900 ms	accuracy 0.9119
2017-09-12 05:17:38.851 client 52.32.115.31:52360	goodput 12428.112 kbps	throughput 12428.512 kbps	latency 26.600 ms	accuracy 0.9253
2017-09-12 05:17:38.922 client 13.58.116.243:35662	goodput 13641.712 kbps	throughput 13642.112 kbps	latency 41.091 ms	accuracy 0.9211
2017-09-12 05:17:38.936 client 52.23.155.130:36534	goodput 13641.712 kbps	throughput 13642.112 kbps	latency 46.909 ms	accuracy 0.9211
2017-09-12 05:17:39.851 client 52.32.115.31:52360	goodput 12416.888 kbps	throughput 12417.288 kbps	latency 26.400 ms	accuracy 0.9031
2017-09-12 05:17:39.922 client 13.58.116.243:35662	goodput 12416.888 kbps	throughput 12417.288 kbps	latency 41.100 ms	accuracy 0.9031
2017-09-12 05:17:39.936 client 52.23.155.130:36534	goodput 12416.888 kbps	throughput 12417.288 kbps	latency 47.200 ms	accuracy 0.9031
2017-09-12 05:17:40.851 client 52.32.115.31:52360	goodput 12574.808 kbps	throughput 12575.208 kbps	latency 26.900 ms	accuracy 0.9124
2017-09-12 05:17:40.922 client 13.58.116.243:35662	goodput 12574.808 kbps	throughput 12575.208 kbps	latency 41.300 ms	accuracy 0.9124
2017-09-12 05:17:40.936 client 52.23.155.130:36534	goodput 12574.808 kbps	throughput 12575.208 kbps	latency 47.300 ms	accuracy 0.9124
2017-09-12 05:17:41.851 client 52.32.115.31:52360	goodput 12425.68 kbps	throughput 12426.08 kbps	latency 26.800 ms	accuracy 0.8910
2017-09-12 05:17:41.922 client 13.58.116.243:35662	goodput 12425.68 kbps	throughput 12426.08 kbps	latency 41.100 ms	accuracy 0.8910
2017-09-12 05:17:41.936 client 52.23.155.130:36534	goodput 12425.68 kbps	throughput 12426.08 kbps	latency 47.400 ms	accuracy 0.8910
2017-09-12 05:17:42.851 client 52.32.115.31:52360	goodput 11439.4 kbps	throughput 11439.8 kbps	latency 27.000 ms	accuracy 0.9127
2017-09-12 05:17:42.922 client 13.58.116.243:35662	goodput 11439.4 kbps	throughput 11439.8 kbps	latency 41.556 ms	accuracy 0.9127
2017-09-12 05:17:42.936 client 52.23.155.130:36534	goodput 11439.4 kbps	throughput 11439.8 kbps	latency 48.111 ms	accuracy 0.9127
2017-09-12 05:17:43.851 client 52.32.115.31:52360	goodput 12261.144 kbps	throughput 12261.944 kbps	latency 26.600 ms	accuracy 0.9165
2017-09-12 05:17:43.922 client 13.58.116.243:35662	goodput 12261.144 kbps	throughput 12261.944 kbps	latency 40.200 ms	accuracy 0.9165
2017-09-12 05:17:43.936 client 52.23.155.130:36534	goodput 12261.144 kbps	throughput 12261.944 kbps	latency 44.300 ms	accuracy 0.9165
2017-09-12 05:17:44.851 client 52.32.115.31:52360	goodput 12443.744 kbps	throughput 12444.144 kbps	latency 25.000 ms	accuracy 0.8898
2017-09-12 05:17:44.922 client 13.58.116.243:35662	goodput 12443.744 kbps	throughput 12444.144 kbps	latency 38.818 ms	accuracy 0.8898
2017-09-12 05:17:44.936 client 52.23.155.130:36534	goodput 12443.744 kbps	throughput 12444.144 kbps	latency 42.818 ms	accuracy 0.8898
2017-09-12 05:17:45.851 client 52.32.115.31:52360	goodput 11584.24 kbps	throughput 11584.64 kbps	latency 25.400 ms	accuracy 0.9202
2017-09-12 05:17:45.922 client 13.58.116.243:35662	goodput 11584.24 kbps	throughput 11584.64 kbps	latency 39.200 ms	accuracy 0.9202
2017-09-12 05:17:45.937 client 52.23.155.130:36534	goodput 11584.24 kbps	throughput 11584.64 kbps	latency 43.400 ms	accuracy 0.9202
2017-09-12 05:17:46.851 client 52.32.115.31:52360	goodput 12346.232 kbps	throughput 12346.632 kbps	latency 26.400 ms	accuracy 0.9336
2017-09-12 05:17:46.922 client 13.58.116.243:35662	goodput 12346.232 kbps	throughput 12346.632 kbps	latency 40.100 ms	accuracy 0.9336
2017-09-12 05:17:46.936 client 52.23.155.130:36534	goodput 12346.232 kbps	throughput 12346.632 kbps	latency 44.700 ms	accuracy 0.9336
2017-09-12 05:17:47.851 client 52.32.115.31:52360	goodput 12168.56 kbps	throughput 12168.96 kbps	latency 26.100 ms	accuracy 0.8628
2017-09-12 05:17:47.922 client 13.58.116.243:35662	goodput 12168.56 kbps	throughput 12168.96 kbps	latency 39.800 ms	accuracy 0.8628
2017-09-12 05:17:47.936 client 52.23.155.130:36534	goodput 12168.56 kbps	throughput 12168.96 kbps	latency 44.800 ms	accuracy 0.8628
2017-09-12 05:17:48.851 client 52.32.115.31:52360	goodput 12121.144 kbps	throughput 12121.544 kbps	latency 26.100 ms	accuracy 0.9251
2017-09-12 05:17:48.922 client 13.58.116.243:35662	goodput 12121.144 kbps	throughput 12121.544 kbps	latency 39.800 ms	accuracy 0.9251
2017-09-12 05:17:48.936 client 52.23.155.130:36534	goodput 12121.144 kbps	throughput 12121.544 kbps	latency 44.300 ms	accuracy 0.9251
2017-09-12 05:17:49.851 client 52.32.115.31:52360	goodput 11974.752 kbps	throughput 11975.152 kbps	latency 26.000 ms	accuracy 0.9376
2017-09-12 05:17:49.922 client 13.58.116.243:35662	goodput 11974.752 kbps	throughput 11975.152 kbps	latency 39.500 ms	accuracy 0.9376
2017-09-12 05:17:49.936 client 52.23.155.130:36534	goodput 11974.752 kbps	throughput 11975.152 kbps	latency 44.300 ms	accuracy 0.9376
2017-09-12 05:17:50.851 client 52.32.115.31:52360	goodput 11195.76 kbps	throughput 11196.16 kbps	latency 24.200 ms	accuracy 0.9437
2017-09-12 05:17:50.922 client 13.58.116.243:35662	goodput 11195.76 kbps	throughput 11196.16 kbps	latency 38.800 ms	accuracy 0.9437
2017-09-12 05:17:50.936 client 52.23.155.130:36534	goodput 11195.76 kbps	throughput 11196.16 kbps	latency 42.800 ms	accuracy 0.9437
2017-09-12 05:17:51.851 client 52.32.115.31:52360	goodput 11386.728 kbps	throughput 11387.128 kbps	latency 25.100 ms	accuracy 0.9259
2017-09-12 05:17:51.922 client 13.58.116.243:35662	goodput 11386.728 kbps	throughput 11387.104 kbps	latency 39.000 ms	accuracy 0.9259
2017-09-12 05:17:51.936 client 52.23.155.130:36534	goodput 11386.728 kbps	throughput 11387.128 kbps	latency 43.200 ms	accuracy 0.9259
2017-09-12 05:17:52.851 client 52.32.115.31:52360	goodput 12982.616 kbps	throughput 12983.016 kbps	latency 27.400 ms	accuracy 0.8971
2017-09-12 05:17:52.922 client 13.58.116.243:35662	goodput 12982.616 kbps	throughput 12983.016 kbps	latency 41.300 ms	accuracy 0.8971
2017-09-12 05:17:52.936 client 52.23.155.130:36534	goodput 12982.616 kbps	throughput 12983.016 kbps	latency 46.000 ms	accuracy 0.8971
2017-09-12 05:17:53.852 client 52.32.115.31:52360	goodput 12518.984 kbps	throughput 12519.384 kbps	latency 25.545 ms	accuracy 0.9188
2017-09-12 05:17:53.922 client 13.58.116.243:35662	goodput 11412.88 kbps	throughput 11413.28 kbps	latency 39.200 ms	accuracy 0.9137
2017-09-12 05:17:53.936 client 52.23.155.130:36534	goodput 11412.88 kbps	throughput 11413.28 kbps	latency 43.100 ms	accuracy 0.9137
2017-09-12 05:17:54.851 client 52.32.115.31:52360	goodput 11699.44 kbps	throughput 11699.84 kbps	latency 26.000 ms	accuracy 0.9398
2017-09-12 05:17:54.922 client 13.58.116.243:35662	goodput 12805.544 kbps	throughput 12805.944 kbps	latency 39.273 ms	accuracy 0.9422
2017-09-12 05:17:54.936 client 52.23.155.130:36534	goodput 12805.544 kbps	throughput 12805.944 kbps	latency 43.545 ms	accuracy 0.9422
2017-09-12 05:17:55.851 client 52.32.115.31:52360	goodput 11858.56 kbps	throughput 11858.96 kbps	latency 26.400 ms	accuracy 0.9225
2017-09-12 05:17:55.922 client 13.58.116.243:35662	goodput 11858.56 kbps	throughput 11858.96 kbps	latency 39.600 ms	accuracy 0.9225
2017-09-12 05:17:55.936 client 52.23.155.130:36534	goodput 11858.56 kbps	throughput 11858.96 kbps	latency 43.800 ms	accuracy 0.9225
2017-09-12 05:17:56.851 client 52.32.115.31:52360	goodput 11782.176 kbps	throughput 11782.576 kbps	latency 26.300 ms	accuracy 0.8955
2017-09-12 05:17:56.922 client 13.58.116.243:35662	goodput 11782.176 kbps	throughput 11782.576 kbps	latency 39.300 ms	accuracy 0.8955
2017-09-12 05:17:56.936 client 52.23.155.130:36534	goodput 11782.176 kbps	throughput 11782.576 kbps	latency 43.400 ms	accuracy 0.8955
2017-09-12 05:17:57.851 client 52.32.115.31:52360	goodput 12110.608 kbps	throughput 12111.008 kbps	latency 26.300 ms	accuracy 0.8979
2017-09-12 05:17:57.922 client 13.58.116.243:35662	goodput 12110.608 kbps	throughput 12111.008 kbps	latency 39.800 ms	accuracy 0.8979
2017-09-12 05:17:57.936 client 52.23.155.130:36534	goodput 12110.608 kbps	throughput 12111.008 kbps	latency 44.200 ms	accuracy 0.8979
2017-09-12 05:17:58.851 client 52.32.115.31:52360	goodput 12626.464 kbps	throughput 12626.864 kbps	latency 26.600 ms	accuracy 0.9202
2017-09-12 05:17:58.922 client 13.58.116.243:35662	goodput 12626.464 kbps	throughput 12626.864 kbps	latency 40.800 ms	accuracy 0.9202
2017-09-12 05:17:58.936 client 52.23.155.130:36534	goodput 12626.464 kbps	throughput 12626.864 kbps	latency 45.100 ms	accuracy 0.9202
2017-09-12 05:17:59.851 client 52.32.115.31:52360	goodput 12704.384 kbps	throughput 12704.784 kbps	latency 27.100 ms	accuracy 0.9261
2017-09-12 05:17:59.922 client 13.58.116.243:35662	goodput 12704.384 kbps	throughput 12704.784 kbps	latency 40.800 ms	accuracy 0.9261
2017-09-12 05:17:59.936 client 52.23.155.130:36534	goodput 12704.384 kbps	throughput 12704.784 kbps	latency 45.100 ms	accuracy 0.9261
2017-09-12 05:18:00.851 client 52.32.115.31:52360	goodput 12883.848 kbps	throughput 12884.248 kbps	latency 27.200 ms	accuracy 0.9226
2017-09-12 05:18:00.922 client 13.58.116.243:35662	goodput 12883.848 kbps	throughput 12884.248 kbps	latency 41.200 ms	accuracy 0.9226
2017-09-12 05:18:00.936 client 52.23.155.130:36534	goodput 12883.848 kbps	throughput 12884.248 kbps	latency 45.400 ms	accuracy 0.9226
2017-09-12 05:18:01.852 client 52.32.115.31:52360	goodput 12967.752 kbps	throughput 12968.152 kbps	latency 27.500 ms	accuracy 0.9295
2017-09-12 05:18:01.922 client 13.58.116.243:35662	goodput 12967.752 kbps	throughput 12968.152 kbps	latency 41.200 ms	accuracy 0.9295
2017-09-12 05:18:01.936 client 52.23.155.130:36534	goodput 12967.752 kbps	throughput 12968.152 kbps	latency 45.500 ms	accuracy 0.9295
2017-09-12 05:18:02.851 client 52.32.115.31:52360	goodput 14148.808 kbps	throughput 14149.208 kbps	latency 29.800 ms	accuracy 0.9250
2017-09-12 05:18:02.922 client 13.58.116.243:35662	goodput 14148.808 kbps	throughput 14149.208 kbps	latency 43.400 ms	accuracy 0.9250
2017-09-12 05:18:02.936 client 52.23.155.130:36534	goodput 14148.808 kbps	throughput 14149.208 kbps	latency 47.400 ms	accuracy 0.9250
2017-09-12 05:18:03.851 client 52.32.115.31:52360	goodput 13216.096 kbps	throughput 13216.496 kbps	latency 28.300 ms	accuracy 0.9569
2017-09-12 05:18:03.922 client 13.58.116.243:35662	goodput 13216.096 kbps	throughput 13216.496 kbps	latency 41.500 ms	accuracy 0.9569
2017-09-12 05:18:03.936 client 52.23.155.130:36534	goodput 13216.096 kbps	throughput 13216.496 kbps	latency 45.900 ms	accuracy 0.9569
2017-09-12 05:18:04.851 client 52.32.115.31:52360	goodput 14248.728 kbps	throughput 14249.128 kbps	latency 27.636 ms	accuracy 0.9006
2017-09-12 05:18:04.922 client 13.58.116.243:35662	goodput 14248.728 kbps	throughput 14249.128 kbps	latency 41.182 ms	accuracy 0.9006
2017-09-12 05:18:04.937 client 52.23.155.130:36534	goodput 14248.728 kbps	throughput 14249.128 kbps	latency 45.364 ms	accuracy 0.9006
2017-09-12 05:18:05.851 client 52.32.115.31:52360	goodput 12640.48 kbps	throughput 12640.88 kbps	latency 26.700 ms	accuracy 0.8861
2017-09-12 05:18:05.922 client 13.58.116.243:35662	goodput 12640.48 kbps	throughput 12640.88 kbps	latency 40.800 ms	accuracy 0.8861
2017-09-12 05:18:05.936 client 52.23.155.130:36534	goodput 12640.48 kbps	throughput 12640.88 kbps	latency 45.100 ms	accuracy 0.8861
2017-09-12 05:18:06.851 client 52.32.115.31:52360	goodput 12846.416 kbps	throughput 12846.816 kbps	latency 26.900 ms	accuracy 0.8974
2017-09-12 05:18:06.923 client 13.58.116.243:35662	goodput 12846.416 kbps	throughput 12846.816 kbps	latency 41.100 ms	accuracy 0.8974
2017-09-12 05:18:06.936 client 52.23.155.130:36534	goodput 12846.416 kbps	throughput 12846.816 kbps	latency 45.500 ms	accuracy 0.8974
2017-09-12 05:18:07.851 client 52.32.115.31:52360	goodput 12701.352 kbps	throughput 12701.752 kbps	latency 26.600 ms	accuracy 0.9168
2017-09-12 05:18:07.922 client 13.58.116.243:35662	goodput 12701.352 kbps	throughput 12701.752 kbps	latency 40.600 ms	accuracy 0.9168
2017-09-12 05:18:07.936 client 52.23.155.130:36534	goodput 12701.352 kbps	throughput 12701.752 kbps	latency 45.600 ms	accuracy 0.9168
2017-09-12 05:18:08.851 client 52.32.115.31:52360	goodput 12720.544 kbps	throughput 12720.944 kbps	latency 26.800 ms	accuracy 0.9141
2017-09-12 05:18:08.922 client 13.58.116.243:35662	goodput 12720.544 kbps	throughput 12720.944 kbps	latency 40.800 ms	accuracy 0.9141
2017-09-12 05:18:08.936 client 52.23.155.130:36534	goodput 12720.544 kbps	throughput 12720.944 kbps	latency 45.200 ms	accuracy 0.9141
2017-09-12 05:18:09.851 client 52.32.115.31:52360	goodput 12707.496 kbps	throughput 12707.896 kbps	latency 26.700 ms	accuracy 0.9078
2017-09-12 05:18:09.922 client 13.58.116.243:35662	goodput 12707.496 kbps	throughput 12707.896 kbps	latency 40.600 ms	accuracy 0.9078
2017-09-12 05:18:09.936 client 52.23.155.130:36534	goodput 12707.496 kbps	throughput 12707.896 kbps	latency 45.300 ms	accuracy 0.9078
2017-09-12 05:18:10.851 client 52.32.115.31:52360	goodput 13180.728 kbps	throughput 13181.128 kbps	latency 28.000 ms	accuracy 0.9045
2017-09-12 05:18:10.922 client 13.58.116.243:35662	goodput 13180.728 kbps	throughput 13181.128 kbps	latency 41.600 ms	accuracy 0.9045
2017-09-12 05:18:10.936 client 52.23.155.130:36534	goodput 13180.728 kbps	throughput 13181.128 kbps	latency 45.900 ms	accuracy 0.9045
2017-09-12 05:18:11.851 client 52.32.115.31:52360	goodput 13677.64 kbps	throughput 13678.04 kbps	latency 28.600 ms	accuracy 0.8976
2017-09-12 05:18:11.922 client 13.58.116.243:35662	goodput 13677.64 kbps	throughput 13678.04 kbps	latency 42.700 ms	accuracy 0.8976
2017-09-12 05:18:11.936 client 52.23.155.130:36534	goodput 13677.64 kbps	throughput 13678.04 kbps	latency 46.400 ms	accuracy 0.8976
2017-09-12 05:18:12.851 client 52.32.115.31:52360	goodput 13967.264 kbps	throughput 13967.664 kbps	latency 28.800 ms	accuracy 0.9097
2017-09-12 05:18:12.922 client 13.58.116.243:35662	goodput 13967.264 kbps	throughput 13967.664 kbps	latency 42.700 ms	accuracy 0.9097
2017-09-12 05:18:12.936 client 52.23.155.130:36534	goodput 13967.264 kbps	throughput 13967.664 kbps	latency 47.200 ms	accuracy 0.9097
2017-09-12 05:18:13.852 client 52.32.115.31:52360	goodput 13714.456 kbps	throughput 13714.856 kbps	latency 26.545 ms	accuracy 0.9094
2017-09-12 05:18:13.922 client 13.58.116.243:35662	goodput 12515.288 kbps	throughput 12515.688 kbps	latency 40.800 ms	accuracy 0.9140
2017-09-12 05:18:13.936 client 52.23.155.130:36534	goodput 12515.288 kbps	throughput 12515.688 kbps	latency 44.900 ms	accuracy 0.9140
2017-09-12 05:18:14.851 client 52.32.115.31:52360	goodput 12672.288 kbps	throughput 12672.688 kbps	latency 26.600 ms	accuracy 0.9180
2017-09-12 05:18:14.922 client 13.58.116.243:35662	goodput 13871.456 kbps	throughput 13871.856 kbps	latency 40.727 ms	accuracy 0.9125
2017-09-12 05:18:14.936 client 52.23.155.130:36534	goodput 13871.456 kbps	throughput 13871.856 kbps	latency 44.909 ms	accuracy 0.9125
2017-09-12 05:18:15.851 client 52.32.115.31:52360	goodput 12765.928 kbps	throughput 12766.328 kbps	latency 27.000 ms	accuracy 0.9210
2017-09-12 05:18:15.922 client 13.58.116.243:35662	goodput 12765.928 kbps	throughput 12766.328 kbps	latency 41.100 ms	accuracy 0.9210
2017-09-12 05:18:15.936 client 52.23.155.130:36534	goodput 12765.928 kbps	throughput 12766.328 kbps	latency 45.400 ms	accuracy 0.9210
2017-09-12 05:18:16.851 client 52.32.115.31:52360	goodput 12829.784 kbps	throughput 12830.184 kbps	latency 27.100 ms	accuracy 0.9180
2017-09-12 05:18:16.922 client 13.58.116.243:35662	goodput 12829.784 kbps	throughput 12830.184 kbps	latency 41.300 ms	accuracy 0.9180
2017-09-12 05:18:16.936 client 52.23.155.130:36534	goodput 12829.784 kbps	throughput 12830.184 kbps	latency 45.400 ms	accuracy 0.9180
2017-09-12 05:18:17.851 client 52.32.115.31:52360	goodput 12590.576 kbps	throughput 12590.976 kbps	latency 26.500 ms	accuracy 0.9431
2017-09-12 05:18:17.922 client 13.58.116.243:35662	goodput 12590.576 kbps	throughput 12590.976 kbps	latency 40.600 ms	accuracy 0.9431
2017-09-12 05:18:17.936 client 52.23.155.130:36534	goodput 12590.576 kbps	throughput 12590.976 kbps	latency 45.200 ms	accuracy 0.9431
2017-09-12 05:18:18.851 client 52.32.115.31:52360	goodput 12500.328 kbps	throughput 12500.728 kbps	latency 26.400 ms	accuracy 0.8915
2017-09-12 05:18:18.922 client 13.58.116.243:35662	goodput 12500.328 kbps	throughput 12500.728 kbps	latency 40.600 ms	accuracy 0.8915
2017-09-12 05:18:18.936 client 52.23.155.130:36534	goodput 12500.328 kbps	throughput 12500.728 kbps	latency 45.000 ms	accuracy 0.8915
2017-09-12 05:18:19.851 client 52.32.115.31:52360	goodput 12506.088 kbps	throughput 12506.488 kbps	latency 26.400 ms	accuracy 0.8982
2017-09-12 05:18:19.922 client 13.58.116.243:35662	goodput 12506.088 kbps	throughput 12506.488 kbps	latency 40.800 ms	accuracy 0.8982
2017-09-12 05:18:19.936 client 52.23.155.130:36534	goodput 12506.088 kbps	throughput 12506.488 kbps	latency 44.800 ms	accuracy 0.8982
2017-09-12 05:18:20.851 client 52.32.115.31:52360	goodput 12201.768 kbps	throughput 12202.168 kbps	latency 26.400 ms	accuracy 0.9101
2017-09-12 05:18:20.922 client 13.58.116.243:35662	goodput 12201.768 kbps	throughput 12202.168 kbps	latency 40.400 ms	accuracy 0.9101
2017-09-12 05:18:20.936 client 52.23.155.130:36534	goodput 12201.768 kbps	throughput 12202.168 kbps	latency 44.300 ms	accuracy 0.9101
2017-09-12 05:18:21.851 client 52.32.115.31:52360	goodput 12373.808 kbps	throughput 12374.208 kbps	latency 26.400 ms	accuracy 0.9130
2017-09-12 05:18:21.922 client 13.58.116.243:35662	goodput 12373.808 kbps	throughput 12374.208 kbps	latency 40.600 ms	accuracy 0.9130
2017-09-12 05:18:21.936 client 52.23.155.130:36534	goodput 12373.808 kbps	throughput 12374.208 kbps	latency 44.300 ms	accuracy 0.9130
2017-09-12 05:18:22.853 client 52.32.115.31:52360	goodput 13551.424 kbps	throughput 13551.824 kbps	latency 28.200 ms	accuracy 0.9094
2017-09-12 05:18:22.922 client 13.58.116.243:35662	goodput 13551.424 kbps	throughput 13551.824 kbps	latency 42.200 ms	accuracy 0.9094
2017-09-12 05:18:22.937 client 52.23.155.130:36534	goodput 13551.424 kbps	throughput 13551.824 kbps	latency 46.300 ms	accuracy 0.9094
2017-09-12 05:18:23.851 client 52.32.115.31:52360	goodput 13208.296 kbps	throughput 13208.696 kbps	latency 26.455 ms	accuracy 0.9303
2017-09-12 05:18:23.922 client 13.58.116.243:35662	goodput 12036.536 kbps	throughput 12036.936 kbps	latency 39.900 ms	accuracy 0.9280
2017-09-12 05:18:23.936 client 52.23.155.130:36534	goodput 12036.536 kbps	throughput 12036.936 kbps	latency 44.000 ms	accuracy 0.9280
2017-09-12 05:18:24.851 client 52.32.115.31:52360	goodput 12226.848 kbps	throughput 12227.248 kbps	latency 26.500 ms	accuracy 0.9297
2017-09-12 05:18:24.922 client 13.58.116.243:35662	goodput 13398.608 kbps	throughput 13399.008 kbps	latency 40.545 ms	accuracy 0.9319
2017-09-12 05:18:24.936 client 52.23.155.130:36534	goodput 13398.608 kbps	throughput 13399.008 kbps	latency 44.273 ms	accuracy 0.9319
2017-09-12 05:18:25.851 client 52.32.115.31:52360	goodput 12042.272 kbps	throughput 12042.672 kbps	latency 26.300 ms	accuracy 0.9187
2017-09-12 05:18:25.922 client 13.58.116.243:35662	goodput 12042.272 kbps	throughput 12042.672 kbps	latency 40.100 ms	accuracy 0.9187
2017-09-12 05:18:25.936 client 52.23.155.130:36534	goodput 12042.272 kbps	throughput 12042.672 kbps	latency 43.600 ms	accuracy 0.9187
2017-09-12 05:18:26.851 client 52.32.115.31:52360	goodput 12223.256 kbps	throughput 12223.656 kbps	latency 26.400 ms	accuracy 0.8981
2017-09-12 05:18:26.922 client 13.58.116.243:35662	goodput 12223.256 kbps	throughput 12223.656 kbps	latency 40.300 ms	accuracy 0.8981
2017-09-12 05:18:26.936 client 52.23.155.130:36534	goodput 12223.256 kbps	throughput 12223.656 kbps	latency 44.100 ms	accuracy 0.8981
2017-09-12 05:18:27.851 client 52.32.115.31:52360	goodput 12367.184 kbps	throughput 12367.584 kbps	latency 26.500 ms	accuracy 0.9365
